Vértice 24040: Pai = 27986, Nível = 192
Vértice 9004: Pai = 45270, Nível = 193
Vértice 17855: Pai = 24040, Nível = 193
Vértice 39156: Pai = 17855, Nível = 194
Vértice 22483: Pai = 17855, Nível = 194
Vértice 1820: Pai = 22483, Nível = 195
Vértice 17435: Pai = 22483, Nível = 195
Vértice 32113: Pai = 17435, Nível = 196
Vértice 49234: Pai = 17435, Nível = 196
Vértice 46009: Pai = 32113, Nível = 197
Vértice 41574: Pai = 46009, Nível = 198
Vértice 32458: Pai = 41574, Nível = 199
Vértice 27522: Pai = 41574, Nível = 199
Vértice 36371: Pai = 32458, Nível = 200
Vértice 26031: Pai = 36371, Nível = 201
Vértice 20053: Pai = 41205, Nível = 166
Vértice 28144: Pai = 26031, Nível = 202
Vértice 30665: Pai = 28144, Nível = 203
Vértice 43186: Pai = 28144, Nível = 203
Vértice 18999: Pai = 30665, Nível = 204
Vértice 36503: Pai = 18999, Nível = 205
Vértice 39310: Pai = 36503, Nível = 206
Vértice 3441: Pai = 36503, Nível = 206
Vértice 36808: Pai = 3441, Nível = 207
Vértice 24376: Pai = 3441, Nível = 207
Vértice 16949: Pai = 24376, Nível = 208
Vértice 12900: Pai = 16949, Nível = 209
Vértice 11978: Pai = 16949, Nível = 209
Vértice 35639: Pai = 11978, Nível = 210
Vértice 42338: Pai = 35639, Nível = 211
Vértice 16622: Pai = 35639, Nível = 211
Vértice 21039: Pai = 21697, Nível = 126
Vértice 12746: Pai = 21039, Nível = 127
Vértice 32675: Pai = 12746, Nível = 128
Vértice 32268: Pai = 32675, Nível = 129
Vértice 46320: Pai = 32675, Nível = 129
Vértice 9727: Pai = 32268, Nível = 130
Vértice 25473: Pai = 46320, Nível = 130
Vértice 44338: Pai = 25473, Nível = 131
Vértice 32693: Pai = 44338, Nível = 132
Vértice 49412: Pai = 44338, Nível = 132
Vértice 46950: Pai = 32693, Nível = 133
Vértice 47401: Pai = 46950, Nível = 134
Vértice 34531: Pai = 46950, Nível = 134
Vértice 16377: Pai = 47401, Nível = 135
Vértice 13700: Pai = 16377, Nível = 136
Vértice 2639: Pai = 16377, Nível = 136
Vértice 45708: Pai = 15134, Nível = 123
Vértice 30377: Pai = 45708, Nível = 124
Vértice 22066: Pai = 30377, Nível = 125
Vértice 274: Pai = 30377, Nível = 125
Vértice 5732: Pai = 22066, Nível = 126
Vértice 6293: Pai = 274, Nível = 126
Vértice 10263: Pai = 6293, Nível = 127
Vértice 48361: Pai = 6293, Nível = 127
Vértice 33817: Pai = 48361, Nível = 128
Vértice 34384: Pai = 48361, Nível = 128
Vértice 35287: Pai = 34384, Nível = 129
Vértice 12392: Pai = 34384, Nível = 129
Vértice 49862: Pai = 35287, Nível = 130
Vértice 21546: Pai = 49862, Nível = 131
Vértice 9717: Pai = 49862, Nível = 131
Vértice 43075: Pai = 569, Nível = 100
Vértice 38940: Pai = 43075, Nível = 101
Vértice 6457: Pai = 38940, Nível = 102
Vértice 41593: Pai = 38940, Nível = 102
Vértice 17180: Pai = 41593, Nível = 103
Vértice 42397: Pai = 49531, Nível = 119
Vértice 18727: Pai = 42397, Nível = 120
Vértice 39169: Pai = 42397, Nível = 120
Vértice 27495: Pai = 18727, Nível = 121
Vértice 30350: Pai = 27495, Nível = 122
Vértice 11733: Pai = 30350, Nível = 123
Vértice 17064: Pai = 30350, Nível = 123
Vértice 21822: Pai = 11733, Nível = 124
Vértice 12671: Pai = 21822, Nível = 125
Vértice 13627: Pai = 12671, Nível = 126
Vértice 20977: Pai = 12671, Nível = 126
Vértice 47981: Pai = 20977, Nível = 127
Vértice 10107: Pai = 20977, Nível = 127
Vértice 30603: Pai = 47981, Nível = 128
Vértice 19623: Pai = 19651, Nível = 156
Vértice 2167: Pai = 19623, Nível = 157
Vértice 1081: Pai = 2167, Nível = 158
Vértice 17722: Pai = 2167, Nível = 158
Vértice 25341: Pai = 17722, Nível = 159
Vértice 8123: Pai = 17722, Nível = 159
Vértice 39978: Pai = 8123, Nível = 160
Vértice 2612: Pai = 39978, Nível = 161
Vértice 40733: Pai = 39978, Nível = 161
Vértice 35536: Pai = 40733, Nível = 162
Vértice 7554: Pai = 35536, Nível = 163
Vértice 38668: Pai = 35536, Nível = 163
Vértice 1813: Pai = 38668, Nível = 164
Vértice 36314: Pai = 46618, Nível = 150
Vértice 27644: Pai = 36314, Nível = 151
Vértice 49643: Pai = 27644, Nível = 152
Vértice 34558: Pai = 49643, Nível = 153
Vértice 5875: Pai = 14311, Nível = 191
Vértice 19000: Pai = 5875, Nível = 192
Vértice 21809: Pai = 5875, Nível = 192
Vértice 34700: Pai = 21809, Nível = 193
Vértice 23078: Pai = 21809, Nível = 193
Vértice 33937: Pai = 34700, Nível = 194
Vértice 2342: Pai = 33937, Nível = 195
Vértice 27630: Pai = 33937, Nível = 195
Vértice 23434: Pai = 27630, Nível = 196
Vértice 27793: Pai = 27630, Nível = 196
Vértice 7147: Pai = 10481, Nível = 150
Vértice 393: Pai = 7147, Nível = 151
Vértice 3041: Pai = 7147, Nível = 151
Vértice 40570: Pai = 393, Nível = 152
Vértice 24238: Pai = 40570, Nível = 153
Vértice 1310: Pai = 24238, Nível = 154
Vértice 8197: Pai = 24238, Nível = 154
Vértice 12936: Pai = 1310, Nível = 155
Vértice 11969: Pai = 12936, Nível = 156
Vértice 21879: Pai = 12936, Nível = 156
Vértice 6880: Pai = 45023, Nível = 130
Vértice 48902: Pai = 6880, Nível = 131
Vértice 30264: Pai = 6880, Nível = 131
Vértice 35323: Pai = 48902, Nível = 132
Vértice 2683: Pai = 35323, Nível = 133
Vértice 44615: Pai = 2683, Nível = 134
Vértice 43691: Pai = 2683, Nível = 134
Vértice 41374: Pai = 19766, Nível = 218
Vértice 47155: Pai = 41374, Nível = 219
Vértice 35840: Pai = 41374, Nível = 219
Vértice 19165: Pai = 35840, Nível = 220
Vértice 10424: Pai = 35840, Nível = 220
Vértice 1889: Pai = 19165, Nível = 221
Vértice 1096: Pai = 1889, Nível = 222
Vértice 16301: Pai = 30350, Nível = 123
Vértice 25499: Pai = 16301, Nível = 124
Vértice 46064: Pai = 16301, Nível = 124
Vértice 47653: Pai = 46064, Nível = 125
Vértice 41968: Pai = 46064, Nível = 125
Vértice 9336: Pai = 41968, Nível = 126
Vértice 43169: Pai = 18405, Nível = 104
Vértice 22398: Pai = 43169, Nível = 105
Vértice 4688: Pai = 11395, Nível = 117
Vértice 20441: Pai = 31656, Nível = 137
Vértice 36986: Pai = 20441, Nível = 138
Vértice 35184: Pai = 37589, Nível = 128
Vértice 25873: Pai = 35184, Nível = 129
Vértice 14568: Pai = 25873, Nível = 130
Vértice 30905: Pai = 25873, Nível = 130
Vértice 4521: Pai = 14568, Nível = 131
Vértice 48121: Pai = 4521, Nível = 132
Vértice 11282: Pai = 36209, Nível = 129
Vértice 29746: Pai = 11282, Nível = 130
Vértice 17212: Pai = 29746, Nível = 131
Vértice 28953: Pai = 29746, Nível = 131
Vértice 5553: Pai = 28953, Nível = 132
Vértice 38742: Pai = 28953, Nível = 132
Vértice 35144: Pai = 5553, Nível = 133
Vértice 29631: Pai = 35144, Nível = 134
Vértice 26510: Pai = 29631, Nível = 135
Vértice 2105: Pai = 29631, Nível = 135
Vértice 45369: Pai = 2105, Nível = 136
Vértice 18025: Pai = 45369, Nível = 137
Vértice 1717: Pai = 45369, Nível = 137
Vértice 5052: Pai = 18025, Nível = 138
Vértice 10794: Pai = 1717, Nível = 138
Vértice 41858: Pai = 10794, Nível = 139
Vértice 1117: Pai = 41858, Nível = 140
Vértice 30300: Pai = 41858, Nível = 140
Vértice 9681: Pai = 10891, Nível = 147
Vértice 7639: Pai = 9681, Nível = 148
Vértice 21851: Pai = 9681, Nível = 148
Vértice 25678: Pai = 7639, Nível = 149
Vértice 18937: Pai = 25678, Nível = 150
Vértice 19169: Pai = 3960, Nível = 116
Vértice 1810: Pai = 19169, Nível = 117
Vértice 40003: Pai = 19169, Nível = 117
Vértice 9666: Pai = 1810, Nível = 118
Vértice 25573: Pai = 9817, Nível = 130
Vértice 26289: Pai = 25573, Nível = 131
Vértice 7579: Pai = 25573, Nível = 131
Vértice 227: Pai = 7579, Nível = 132
Vértice 20182: Pai = 7579, Nível = 132
Vértice 45844: Pai = 20182, Nível = 133
Vértice 14991: Pai = 20182, Nível = 133
Vértice 15398: Pai = 14991, Nível = 134
Vértice 11219: Pai = 14991, Nível = 134
Vértice 29917: Pai = 11219, Nível = 135
Vértice 42134: Pai = 11219, Nível = 135
Vértice 13480: Pai = 42134, Nível = 136
Vértice 13140: Pai = 42134, Nível = 136
Vértice 24754: Pai = 13140, Nível = 137
Vértice 15608: Pai = 13140, Nível = 137
Vértice 34460: Pai = 24754, Nível = 138
Vértice 47702: Pai = 15608, Nível = 138
Vértice 25142: Pai = 47702, Nível = 139
Vértice 37861: Pai = 47702, Nível = 139
Vértice 26584: Pai = 37861, Nível = 140
Vértice 43733: Pai = 37861, Nível = 140
Vértice 10222: Pai = 26584, Nível = 141
Vértice 43554: Pai = 10222, Nível = 142
Vértice 21005: Pai = 43554, Nível = 143
Vértice 45605: Pai = 21005, Nível = 144
Vértice 18861: Pai = 21005, Nível = 144
Vértice 19732: Pai = 40612, Nível = 128
Vértice 45412: Pai = 18861, Nível = 145
Vértice 35482: Pai = 19732, Nível = 129
Vértice 14395: Pai = 35482, Nível = 130
Vértice 3525: Pai = 14395, Nível = 131
Vértice 27685: Pai = 14395, Nível = 131
Vértice 40191: Pai = 3525, Nível = 132
Vértice 14492: Pai = 40191, Nível = 133
Vértice 10318: Pai = 40191, Nível = 133
Vértice 48749: Pai = 14492, Nível = 134
Vértice 12094: Pai = 48749, Nível = 135
Vértice 5077: Pai = 12094, Nível = 136
Vértice 25557: Pai = 12094, Nível = 136
Vértice 2733: Pai = 5077, Nível = 137
Vértice 9914: Pai = 2733, Nível = 138
Vértice 17573: Pai = 9914, Nível = 139
Vértice 38132: Pai = 9914, Nível = 139
Vértice 16505: Pai = 38132, Nível = 140
Vértice 9917: Pai = 16505, Nível = 141
Vértice 30175: Pai = 16505, Nível = 141
Vértice 15238: Pai = 30175, Nível = 142
Vértice 36060: Pai = 30175, Nível = 142
Vértice 40722: Pai = 36060, Nível = 143
Vértice 27194: Pai = 36060, Nível = 143
Vértice 44948: Pai = 27194, Nível = 144
Vértice 37012: Pai = 27194, Nível = 144
Vértice 12184: Pai = 44948, Nível = 145
Vértice 30776: Pai = 12184, Nível = 146
Vértice 21917: Pai = 30776, Nível = 147
Vértice 12986: Pai = 21917, Nível = 148
Vértice 32807: Pai = 21917, Nível = 148
Vértice 15838: Pai = 43334, Nível = 166
Vértice 44352: Pai = 15838, Nível = 167
Vértice 11269: Pai = 15838, Nível = 167
Vértice 37747: Pai = 11269, Nível = 168
Vértice 46461: Pai = 44162, Nível = 102
Vértice 21099: Pai = 37747, Nível = 169
Vértice 32427: Pai = 46461, Nível = 103
Vértice 9615: Pai = 38272, Nível = 95
Vértice 13826: Pai = 9615, Nível = 96
Vértice 28749: Pai = 9615, Nível = 96
Vértice 8088: Pai = 374, Nível = 102
Vértice 12063: Pai = 8088, Nível = 103
Vértice 13878: Pai = 8088, Nível = 103
Vértice 44160: Pai = 12063, Nível = 104
Vértice 41576: Pai = 44160, Nível = 105
Vértice 20666: Pai = 3648, Nível = 64
Vértice 24136: Pai = 41576, Nível = 106
Vértice 37857: Pai = 24136, Nível = 107
Vértice 18648: Pai = 24136, Nível = 107
Vértice 16898: Pai = 18648, Nível = 108
Vértice 14596: Pai = 18648, Nível = 108
Vértice 41420: Pai = 34430, Nível = 39
Vértice 35322: Pai = 41420, Nível = 40
Vértice 8571: Pai = 41420, Nível = 40
Vértice 15943: Pai = 20318, Nível = 6
Vértice 18359: Pai = 15943, Nível = 7
Vértice 19180: Pai = 15943, Nível = 7
Vértice 25707: Pai = 19180, Nível = 8
Vértice 32710: Pai = 25707, Nível = 9
Vértice 18269: Pai = 25707, Nível = 9
Vértice 13206: Pai = 18269, Nível = 10
Vértice 19450: Pai = 18269, Nível = 10
Vértice 1891: Pai = 13206, Nível = 11
Vértice 35539: Pai = 19450, Nível = 11
Vértice 40859: Pai = 35539, Nível = 12
Vértice 27590: Pai = 40859, Nível = 13
Vértice 27951: Pai = 27590, Nível = 14
Vértice 39246: Pai = 32843, Nível = 99
Vértice 36029: Pai = 39246, Nível = 100
Vértice 36061: Pai = 36029, Nível = 101
Vértice 35178: Pai = 36029, Nível = 101
Vértice 7816: Pai = 35178, Nível = 102
Vértice 37543: Pai = 35178, Nível = 102
Vértice 8025: Pai = 37543, Nível = 103
Vértice 25282: Pai = 37543, Nível = 103
Vértice 40412: Pai = 18405, Nível = 104
Vértice 10613: Pai = 25282, Nível = 104
Vértice 20014: Pai = 10613, Nível = 105
Vértice 6057: Pai = 10613, Nível = 105
Vértice 4805: Pai = 6057, Nível = 106
Vértice 10818: Pai = 6057, Nível = 106
Vértice 30180: Pai = 4805, Nível = 107
Vértice 27296: Pai = 30180, Nível = 108
Vértice 48787: Pai = 30180, Nível = 108
Vértice 2470: Pai = 48787, Nível = 109
Vértice 49911: Pai = 48787, Nível = 109
Vértice 15305: Pai = 2470, Nível = 110
Vértice 17245: Pai = 15305, Nível = 111
Vértice 6059: Pai = 15305, Nível = 111
Vértice 23796: Pai = 9535, Nível = 136
Vértice 29125: Pai = 23796, Nível = 137
Vértice 28699: Pai = 23796, Nível = 137
Vértice 47140: Pai = 23434, Nível = 197
Vértice 27722: Pai = 47140, Nível = 198
Vértice 36250: Pai = 47140, Nível = 198
Vértice 44535: Pai = 27722, Nível = 199
Vértice 36733: Pai = 36250, Nível = 199
Vértice 20302: Pai = 36733, Nível = 200
Vértice 19067: Pai = 20302, Nível = 201
Vértice 14662: Pai = 19067, Nível = 202
Vértice 32140: Pai = 19067, Nível = 202
Vértice 1863: Pai = 14662, Nível = 203
Vértice 4284: Pai = 1863, Nível = 204
Vértice 35579: Pai = 4284, Nível = 205
Vértice 34453: Pai = 4284, Nível = 205
Vértice 2955: Pai = 35579, Nível = 206
Vértice 32776: Pai = 34453, Nível = 206
Vértice 17387: Pai = 32776, Nível = 207
Vértice 34301: Pai = 17387, Nível = 208
Vértice 43433: Pai = 17387, Nível = 208
Vértice 24144: Pai = 43433, Nível = 209
Vértice 41779: Pai = 24144, Nível = 210
Vértice 46262: Pai = 24144, Nível = 210
Vértice 25646: Pai = 41779, Nível = 211
Vértice 16795: Pai = 46262, Nível = 211
Vértice 910: Pai = 25646, Nível = 212
Vértice 24293: Pai = 910, Nível = 213
Vértice 29048: Pai = 24293, Nível = 214
Vértice 31827: Pai = 29048, Nível = 215
Vértice 27872: Pai = 29048, Nível = 215
Vértice 48338: Pai = 27872, Nível = 216
Vértice 30582: Pai = 27872, Nível = 216
Vértice 421: Pai = 48338, Nível = 217
Vértice 819: Pai = 15515, Nível = 80
Vértice 41745: Pai = 819, Nível = 81
Vértice 14108: Pai = 819, Nível = 81
Vértice 1423: Pai = 14108, Nível = 82
Vértice 30202: Pai = 14108, Nível = 82
Vértice 31921: Pai = 17592, Nível = 131
Vértice 34926: Pai = 31921, Nível = 132
Vértice 11793: Pai = 34926, Nível = 133
Vértice 11442: Pai = 34926, Nível = 133
Vértice 35549: Pai = 11442, Nível = 134
Vértice 17730: Pai = 11442, Nível = 134
Vértice 29796: Pai = 19766, Nível = 218
Vértice 27306: Pai = 40161, Nível = 190
Vértice 32152: Pai = 27306, Nível = 191
Vértice 25345: Pai = 27306, Nível = 191
Vértice 30589: Pai = 570, Nível = 67
Vértice 22372: Pai = 30589, Nível = 68
Vértice 26436: Pai = 30589, Nível = 68
Vértice 9741: Pai = 26436, Nível = 69
Vértice 9125: Pai = 26436, Nível = 69
Vértice 10528: Pai = 9125, Nível = 70
Vértice 1652: Pai = 9125, Nível = 70
Vértice 24890: Pai = 1652, Nível = 71
Vértice 11279: Pai = 1652, Nível = 71
Vértice 48362: Pai = 34576, Nível = 155
Vértice 36172: Pai = 48362, Nível = 156
Vértice 45727: Pai = 36172, Nível = 157
Vértice 15531: Pai = 32489, Nível = 84
Vértice 5952: Pai = 44566, Nível = 159
Vértice 16763: Pai = 5952, Nível = 160
Vértice 22732: Pai = 5952, Nível = 160
Vértice 29195: Pai = 22732, Nível = 161
Vértice 1604: Pai = 29195, Nível = 162
Vértice 3782: Pai = 1604, Nível = 163
Vértice 37019: Pai = 1604, Nível = 163
Vértice 40142: Pai = 37019, Nível = 164
Vértice 48817: Pai = 37019, Nível = 164
Vértice 35914: Pai = 40142, Nível = 165
Vértice 2326: Pai = 35914, Nível = 166
Vértice 37969: Pai = 35914, Nível = 166
Vértice 35127: Pai = 37969, Nível = 167
Vértice 13945: Pai = 35127, Nível = 168
Vértice 26879: Pai = 13945, Nível = 169
Vértice 18910: Pai = 13945, Nível = 169
Vértice 24724: Pai = 18910, Nível = 170
Vértice 18005: Pai = 18910, Nível = 170
Vértice 9758: Pai = 24724, Nível = 171
Vértice 34387: Pai = 9758, Nível = 172
Vértice 30864: Pai = 9758, Nível = 172
Vértice 31265: Pai = 30864, Nível = 173
Vértice 23617: Pai = 30864, Nível = 173
Vértice 42867: Pai = 23617, Nível = 174
Vértice 21480: Pai = 42867, Nível = 175
Vértice 29576: Pai = 42867, Nível = 175
Vértice 28461: Pai = 29576, Nível = 176
Vértice 31360: Pai = 28461, Nível = 177
Vértice 4485: Pai = 17354, Nível = 188
Vértice 47872: Pai = 4485, Nível = 189
Vértice 2631: Pai = 4485, Nível = 189
Vértice 4880: Pai = 2631, Nível = 190
Vértice 1152: Pai = 4880, Nível = 191
Vértice 605: Pai = 4880, Nível = 191
Vértice 13509: Pai = 9751, Nível = 189
Vértice 38611: Pai = 34700, Nível = 194
Vértice 28084: Pai = 38611, Nível = 195
Vértice 3657: Pai = 28084, Nível = 196
Vértice 27960: Pai = 28084, Nível = 196
Vértice 44050: Pai = 27960, Nível = 197
Vértice 11136: Pai = 3667, Nível = 146
Vértice 8018: Pai = 11136, Nível = 147
Vértice 6513: Pai = 11136, Nível = 147
Vértice 4375: Pai = 6513, Nível = 148
Vértice 4041: Pai = 4375, Nível = 149
Vértice 11674: Pai = 4375, Nível = 149
Vértice 10709: Pai = 11674, Nível = 150
Vértice 29845: Pai = 10709, Nível = 151
Vértice 36423: Pai = 7501, Nível = 229
Vértice 12600: Pai = 36423, Nível = 230
Vértice 10009: Pai = 36423, Nível = 230
Vértice 34539: Pai = 10009, Nível = 231
Vértice 33614: Pai = 34539, Nível = 232
Vértice 49159: Pai = 44473, Nível = 72
Vértice 3853: Pai = 49159, Nível = 73
Vértice 33680: Pai = 3853, Nível = 74
Vértice 40650: Pai = 3853, Nível = 74
Vértice 17913: Pai = 40650, Nível = 75
Vértice 37946: Pai = 40650, Nível = 75
Vértice 31237: Pai = 252, Nível = 67
Vértice 3015: Pai = 2323, Nível = 96
Vértice 30206: Pai = 3015, Nível = 97
Vértice 21767: Pai = 3015, Nível = 97
Vértice 16260: Pai = 30206, Nível = 98
Vértice 6418: Pai = 16260, Nível = 99
Vértice 9600: Pai = 42448, Nível = 122
Vértice 26473: Pai = 6418, Nível = 100
Vértice 8055: Pai = 9600, Nível = 123
Vértice 44330: Pai = 8055, Nível = 124
Vértice 48540: Pai = 47242, Nível = 52
Vértice 46036: Pai = 39539, Nível = 91
Vértice 22770: Pai = 19165, Nível = 221
Vértice 26202: Pai = 22770, Nível = 222
Vértice 38196: Pai = 26202, Nível = 223
Vértice 38245: Pai = 26202, Nível = 223
Vértice 21314: Pai = 38196, Nível = 224
Vértice 8920: Pai = 21314, Nível = 225
Vértice 8016: Pai = 21314, Nível = 225
Vértice 12952: Pai = 41704, Nível = 57
Vértice 3533: Pai = 8016, Nível = 226
Vértice 14043: Pai = 3533, Nível = 227
Vértice 43893: Pai = 46473, Nível = 151
Vértice 47625: Pai = 43893, Nível = 152
Vértice 35842: Pai = 43893, Nível = 152
Vértice 23822: Pai = 35842, Nível = 153
Vértice 13039: Pai = 35842, Nível = 153
Vértice 28118: Pai = 23822, Nível = 154
Vértice 10592: Pai = 28118, Nível = 155
Vértice 29602: Pai = 28118, Nível = 155
Vértice 41111: Pai = 29602, Nível = 156
Vértice 6902: Pai = 29602, Nível = 156
Vértice 16065: Pai = 6902, Nível = 157
Vértice 44431: Pai = 16065, Nível = 158
Vértice 21295: Pai = 44431, Nível = 159
Vértice 49012: Pai = 44431, Nível = 159
Vértice 4334: Pai = 49012, Nível = 160
Vértice 10514: Pai = 8535, Nível = 171
Vértice 4000: Pai = 10514, Nível = 172
Vértice 46511: Pai = 4000, Nível = 173
Vértice 7098: Pai = 46511, Nível = 174
Vértice 43077: Pai = 7098, Nível = 175
Vértice 26765: Pai = 7098, Nível = 175
Vértice 14362: Pai = 43077, Nível = 176
Vértice 18608: Pai = 38608, Nível = 136
Vértice 2101: Pai = 18608, Nível = 137
Vértice 5760: Pai = 18608, Nível = 137
Vértice 27460: Pai = 5760, Nível = 138
Vértice 17267: Pai = 10592, Nível = 156
Vértice 24761: Pai = 17267, Nível = 157
Vértice 26703: Pai = 15943, Nível = 7
Vértice 10578: Pai = 26703, Nível = 8
Vértice 2357: Pai = 26703, Nível = 8
Vértice 989: Pai = 10578, Nível = 9
Vértice 8544: Pai = 2357, Nível = 9
Vértice 49617: Pai = 989, Nível = 10
Vértice 35521: Pai = 49617, Nível = 11
Vértice 43115: Pai = 35521, Nível = 12
Vértice 38859: Pai = 35521, Nível = 12
Vértice 12875: Pai = 38859, Nível = 13
Vértice 19153: Pai = 12875, Nível = 14
Vértice 36166: Pai = 12875, Nível = 14
Vértice 29833: Pai = 19153, Nível = 15
Vértice 3316: Pai = 29833, Nível = 16
Vértice 14209: Pai = 29833, Nível = 16
